 25.40  83.80 60308.00
 25.40  83.80   1.00
576
5.570125e+05 7.133712e+06 4.459666e+02 -3.822794e+00 1.000000e+00
5.570625e+05 7.133712e+06 4.434105e+02 -2.925050e+00 1.000000e+00
5.571125e+05 7.133712e+06 4.420509e+02 1.616768e-01 1.000000e+00
5.571625e+05 7.133712e+06 4.419098e+02 8.008720e+00 1.000000e+00
5.572125e+05 7.133712e+06 4.420096e+02 2.538241e+01 1.000000e+00
5.572625e+05 7.133712e+06 4.420126e+02 5.227100e+01 1.000000e+00
5.573125e+05 7.133712e+06 4.420166e+02 8.061813e+01 1.000000e+00
5.573625e+05 7.133712e+06 4.419477e+02 1.127492e+02 1.000000e+00
5.574125e+05 7.133712e+06 4.417566e+02 1.377468e+02 1.000000e+00
5.574625e+05 7.133712e+06 4.427249e+02 1.289115e+02 1.000000e+00
5.575125e+05 7.133712e+06 4.456420e+02 8.896348e+01 1.000000e+00
5.575625e+05 7.133712e+06 4.495645e+02 2.876906e+01 1.000000e+00
5.576125e+05 7.133712e+06 4.533574e+02 3.986175e-01 1.000000e+00
5.576625e+05 7.133712e+06 4.560927e+02 -7.055000e+00 1.000000e+00
5.577125e+05 7.133712e+06 4.573630e+02 -7.748936e+00 1.000000e+00
5.577625e+05 7.133712e+06 4.577638e+02 -6.762698e+00 1.000000e+00
5.578125e+05 7.133712e+06 4.579465e+02 -5.544214e+00 1.000000e+00
5.578625e+05 7.133712e+06 4.581065e+02 -4.473877e+00 1.000000e+00
5.567125e+05 7.133762e+06 4.637433e+02 -1.953474e+00 1.000000e+00
5.567625e+05 7.133762e+06 4.624471e+02 -2.274314e+00 1.000000e+00
5.568125e+05 7.133762e+06 4.615568e+02 -2.632949e+00 1.000000e+00
5.568625e+05 7.133762e+06 4.587499e+02 -3.072369e+00 1.000000e+00
5.569125e+05 7.133762e+06 4.560085e+02 -3.545885e+00 1.000000e+00
5.569625e+05 7.133762e+06 4.500770e+02 -4.176763e+00 1.000000e+00
5.570125e+05 7.133762e+06 4.462277e+02 -4.660189e+00 1.000000e+00
5.570625e+05 7.133762e+06 4.436048e+02 -4.710590e+00 1.000000e+00
5.571125e+05 7.133762e+06 4.421236e+02 -3.639726e+00 1.000000e+00
5.571625e+05 7.133762e+06 4.419053e+02 1.420070e-01 1.000000e+00
5.572125e+05 7.133762e+06 4.420028e+02 9.813470e+00 1.000000e+00
5.572625e+05 7.133762e+06 4.420225e+02 2.959028e+01 1.000000e+00
5.573125e+05 7.133762e+06 4.419977e+02 5.922368e+01 1.000000e+00
5.573625e+05 7.133762e+06 4.419094e+02 9.700201e+01 1.000000e+00
5.574125e+05 7.133762e+06 4.416867e+02 1.270015e+02 1.000000e+00
5.574625e+05 7.133762e+06 4.428677e+02 1.004701e+02 1.000000e+00
5.575125e+05 7.133762e+06 4.461966e+02 5.290184e+01 1.000000e+00
5.575625e+05 7.133762e+06 4.505809e+02 1.353643e+01 1.000000e+00
5.576125e+05 7.133762e+06 4.549162e+02 -3.769081e+00 1.000000e+00
5.576625e+05 7.133762e+06 4.578301e+02 -8.000867e+00 1.000000e+00
5.577125e+05 7.133762e+06 4.589248e+02 -7.905741e+00 1.000000e+00
5.577625e+05 7.133762e+06 4.590976e+02 -6.733410e+00 1.000000e+00
5.578125e+05 7.133762e+06 4.590357e+02 -5.482434e+00 1.000000e+00
5.578625e+05 7.133762e+06 4.590371e+02 -4.414705e+00 1.000000e+00
5.567125e+05 7.133812e+06 4.635367e+02 -1.931344e+00 1.000000e+00
5.567625e+05 7.133812e+06 4.623457e+02 -2.254815e+00 1.000000e+00
5.568125e+05 7.133812e+06 4.616914e+02 -2.623486e+00 1.000000e+00
5.568625e+05 7.133812e+06 4.591857e+02 -3.083284e+00 1.000000e+00
5.569125e+05 7.133812e+06 4.565916e+02 -3.612906e+00 1.000000e+00
5.569625e+05 7.133812e+06 4.504396e+02 -4.360031e+00 1.000000e+00
5.570125e+05 7.133812e+06 4.463285e+02 -5.115686e+00 1.000000e+00
5.570625e+05 7.133812e+06 4.437770e+02 -5.718946e+00 1.000000e+00
5.571125e+05 7.133812e+06 4.421592e+02 -5.832400e+00 1.000000e+00
5.571625e+05 7.133812e+06 4.418757e+02 -4.492403e+00 1.000000e+00
5.572125e+05 7.133812e+06 4.419978e+02 2.108092e-01 1.000000e+00
5.572625e+05 7.133812e+06 4.420264e+02 1.210569e+01 1.000000e+00
5.573125e+05 7.133812e+06 4.419616e+02 3.550155e+01 1.000000e+00
5.573625e+05 7.133812e+06 4.418444e+02 6.521241e+01 1.000000e+00
5.574125e+05 7.133812e+06 4.417024e+02 6.820334e+01 1.000000e+00
5.574625e+05 7.133812e+06 4.430848e+02 3.521622e+01 1.000000e+00
5.575125e+05 7.133812e+06 4.468967e+02 1.122704e+01 1.000000e+00
5.575625e+05 7.133812e+06 4.518802e+02 -2.343139e+00 1.000000e+00
5.576125e+05 7.133812e+06 4.565136e+02 -7.875980e+00 1.000000e+00
5.576625e+05 7.133812e+06 4.592218e+02 -8.710235e+00 1.000000e+00
5.577125e+05 7.133812e+06 4.599674e+02 -7.823201e+00 1.000000e+00
5.577625e+05 7.133812e+06 4.599572e+02 -6.512974e+00 1.000000e+00
5.578125e+05 7.133812e+06 4.598750e+02 -5.277176e+00 1.000000e+00
5.578625e+05 7.133812e+06 4.598555e+02 -4.253976e+00 1.000000e+00
5.567125e+05 7.133862e+06 4.632651e+02 -1.884394e+00 1.000000e+00
5.567625e+05 7.133862e+06 4.623107e+02 -2.199702e+00 1.000000e+00
5.568125e+05 7.133862e+06 4.616113e+02 -2.568153e+00 1.000000e+00
5.568625e+05 7.133862e+06 4.588915e+02 -3.037275e+00 1.000000e+00
5.569125e+05 7.133862e+06 4.562822e+02 -3.593255e+00 1.000000e+00
5.569625e+05 7.133862e+06 4.505129e+02 -4.366810e+00 1.000000e+00
5.570125e+05 7.133862e+06 4.464226e+02 -5.238614e+00 1.000000e+00
5.570625e+05 7.133862e+06 4.439035e+02 -6.129327e+00 1.000000e+00
5.571125e+05 7.133862e+06 4.422624e+02 -6.885231e+00 1.000000e+00
5.571625e+05 7.133862e+06 4.418667e+02 -6.954330e+00 1.000000e+00
5.572125e+05 7.133862e+06 4.419916e+02 -5.193716e+00 1.000000e+00
5.572625e+05 7.133862e+06 4.420107e+02 8.348125e-01 1.000000e+00
5.573125e+05 7.133862e+06 4.419013e+02 1.494043e+01 1.000000e+00
5.573625e+05 7.133862e+06 4.418027e+02 3.658818e+01 1.000000e+00
5.574125e+05 7.133862e+06 4.418915e+02 3.369442e+01 1.000000e+00
5.574625e+05 7.133862e+06 4.436382e+02 2.091526e+00 1.000000e+00
5.575125e+05 7.133862e+06 4.475859e+02 -7.653305e+00 1.000000e+00
5.575625e+05 7.133862e+06 4.529819e+02 -9.740224e+00 1.000000e+00
5.576125e+05 7.133862e+06 4.579816e+02 -9.624110e+00 1.000000e+00
5.576625e+05 7.133862e+06 4.601818e+02 -8.708343e+00 1.000000e+00
5.577125e+05 7.133862e+06 4.602668e+02 -7.443600e+00 1.000000e+00
5.577625e+05 7.133862e+06 4.600756e+02 -6.122558e+00 1.000000e+00
5.578125e+05 7.133862e+06 4.600688e+02 -4.960773e+00 1.000000e+00
5.578625e+05 7.133862e+06 4.601380e+02 -4.016251e+00 1.000000e+00
5.567125e+05 7.133912e+06 4.629270e+02 -1.815758e+00 1.000000e+00
5.567625e+05 7.133912e+06 4.621565e+02 -2.115868e+00 1.000000e+00
5.568125e+05 7.133912e+06 4.608741e+02 -2.478375e+00 1.000000e+00
5.568625e+05 7.133912e+06 4.574813e+02 -2.945604e+00 1.000000e+00
5.569125e+05 7.133912e+06 4.548769e+02 -3.499183e+00 1.000000e+00
5.569625e+05 7.133912e+06 4.496665e+02 -4.250281e+00 1.000000e+00
5.570125e+05 7.133912e+06 4.463214e+02 -5.116511e+00 1.000000e+00
5.570625e+05 7.133912e+06 4.440298e+02 -6.097363e+00 1.000000e+00
5.571125e+05 7.133912e+06 4.423778e+02 -7.129086e+00 1.000000e+00
5.571625e+05 7.133912e+06 4.418811e+02 -7.867608e+00 1.000000e+00
5.572125e+05 7.133912e+06 4.419824e+02 -7.674534e+00 1.000000e+00
5.572625e+05 7.133912e+06 4.419874e+02 -5.600734e+00 1.000000e+00
5.573125e+05 7.133912e+06 4.418659e+02 1.795273e+00 1.000000e+00
5.573625e+05 7.133912e+06 4.418250e+02 3.609629e+01 1.000000e+00
5.574125e+05 7.133912e+06 4.422595e+02 3.085094e+01 1.000000e+00
5.574625e+05 7.133912e+06 4.443674e+02 -8.868131e+00 1.000000e+00
5.575125e+05 7.133912e+06 4.482886e+02 -1.252560e+01 1.000000e+00
5.575625e+05 7.133912e+06 4.534278e+02 -1.126043e+01 1.000000e+00
5.576125e+05 7.133912e+06 4.585764e+02 -9.528388e+00 1.000000e+00
5.576625e+05 7.133912e+06 4.606927e+02 -8.077752e+00 1.000000e+00
5.577125e+05 7.133912e+06 4.602882e+02 -6.788940e+00 1.000000e+00
5.577625e+05 7.133912e+06 4.599470e+02 -5.585837e+00 1.000000e+00
5.578125e+05 7.133912e+06 4.601175e+02 -4.552345e+00 1.000000e+00
5.578625e+05 7.133912e+06 4.602879e+02 -3.716260e+00 1.000000e+00
5.567125e+05 7.133962e+06 4.623223e+02 -1.730861e+00 1.000000e+00
5.567625e+05 7.133962e+06 4.612985e+02 -2.013921e+00 1.000000e+00
5.568125e+05 7.133962e+06 4.590808e+02 -2.364008e+00 1.000000e+00
5.568625e+05 7.133962e+06 4.550067e+02 -2.813180e+00 1.000000e+00
5.569125e+05 7.133962e+06 4.526759e+02 -3.336770e+00 1.000000e+00
5.569625e+05 7.133962e+06 4.486238e+02 -4.019115e+00 1.000000e+00
5.570125e+05 7.133962e+06 4.460418e+02 -4.823539e+00 1.000000e+00
5.570625e+05 7.133962e+06 4.440170e+02 -5.776383e+00 1.000000e+00
5.571125e+05 7.133962e+06 4.424173e+02 -6.819000e+00 1.000000e+00
5.571625e+05 7.133962e+06 4.418778e+02 -7.433303e+00 1.000000e+00
5.572125e+05 7.133962e+06 4.419558e+02 -6.169813e+00 1.000000e+00
5.572625e+05 7.133962e+06 4.419523e+02 -3.532940e+00 1.000000e+00
5.573125e+05 7.133962e+06 4.418729e+02 -7.428042e-01 1.000000e+00
5.573625e+05 7.133962e+06 4.419271e+02 4.571964e+00 1.000000e+00
5.574125e+05 7.133962e+06 4.427172e+02 -3.148207e+00 1.000000e+00
5.574625e+05 7.133962e+06 4.449973e+02 -1.278670e+01 1.000000e+00
5.575125e+05 7.133962e+06 4.487099e+02 -1.224187e+01 1.000000e+00
5.575625e+05 7.133962e+06 4.533998e+02 -1.034608e+01 1.000000e+00
5.576125e+05 7.133962e+06 4.582315e+02 -8.551987e+00 1.000000e+00
5.576625e+05 7.133962e+06 4.605140e+02 -7.140960e+00 1.000000e+00
5.577125e+05 7.133962e+06 4.602168e+02 -5.989400e+00 1.000000e+00
5.577625e+05 7.133962e+06 4.598898e+02 -4.967997e+00 1.000000e+00
5.578125e+05 7.133962e+06 4.601760e+02 -4.093668e+00 1.000000e+00
5.578625e+05 7.133962e+06 4.604415e+02 -3.379689e+00 1.000000e+00
5.567125e+05 7.134012e+06 4.616779e+02 -1.632566e+00 1.000000e+00
5.567625e+05 7.134012e+06 4.599314e+02 -1.896712e+00 1.000000e+00
5.568125e+05 7.134012e+06 4.567332e+02 -2.225426e+00 1.000000e+00
5.568625e+05 7.134012e+06 4.525609e+02 -2.636251e+00 1.000000e+00
5.569125e+05 7.134012e+06 4.506500e+02 -3.109769e+00 1.000000e+00
5.569625e+05 7.134012e+06 4.477539e+02 -3.706417e+00 1.000000e+00
5.570125e+05 7.134012e+06 4.457647e+02 -4.421787e+00 1.000000e+00
5.570625e+05 7.134012e+06 4.438451e+02 -5.290560e+00 1.000000e+00
5.571125e+05 7.134012e+06 4.423569e+02 -6.211826e+00 1.000000e+00
5.571625e+05 7.134012e+06 4.418824e+02 -6.121596e+00 1.000000e+00
5.572125e+05 7.134012e+06 4.419329e+02 3.132700e-01 1.000000e+00
5.572625e+05 7.134012e+06 4.419528e+02 9.650853e+00 1.000000e+00
5.573125e+05 7.134012e+06 4.420483e+02 5.465507e+00 1.000000e+00
5.573625e+05 7.134012e+06 4.422321e+02 -6.113999e+00 1.000000e+00
5.574125e+05 7.134012e+06 4.433014e+02 -1.165509e+01 1.000000e+00
5.574625e+05 7.134012e+06 4.456387e+02 -1.178787e+01 1.000000e+00
5.575125e+05 7.134012e+06 4.489315e+02 -1.033777e+01 1.000000e+00
5.575625e+05 7.134012e+06 4.530470e+02 -8.735857e+00 1.000000e+00
5.576125e+05 7.134012e+06 4.574681e+02 -7.290098e+00 1.000000e+00
5.576625e+05 7.134012e+06 4.600356e+02 -6.117854e+00 1.000000e+00
5.577125e+05 7.134012e+06 4.601624e+02 -5.166055e+00 1.000000e+00
5.577625e+05 7.134012e+06 4.599120e+02 -4.339201e+00 1.000000e+00
5.578125e+05 7.134012e+06 4.601798e+02 -3.626425e+00 1.000000e+00
5.578625e+05 7.134012e+06 4.604642e+02 -3.033507e+00 1.000000e+00
5.567125e+05 7.134062e+06 4.608610e+02 -1.526182e+00 1.000000e+00
5.567625e+05 7.134062e+06 4.585652e+02 -1.766532e+00 1.000000e+00
5.568125e+05 7.134062e+06 4.548767e+02 -2.063206e+00 1.000000e+00
5.568625e+05 7.134062e+06 4.511476e+02 -2.422719e+00 1.000000e+00
5.569125e+05 7.134062e+06 4.496635e+02 -2.834945e+00 1.000000e+00
5.569625e+05 7.134062e+06 4.474909e+02 -3.344086e+00 1.000000e+00
5.570125e+05 7.134062e+06 4.454879e+02 -3.966254e+00 1.000000e+00
5.570625e+05 7.134062e+06 4.434590e+02 -4.731632e+00 1.000000e+00
5.571125e+05 7.134062e+06 4.421757e+02 -5.550971e+00 1.000000e+00
5.571625e+05 7.134062e+06 4.418528e+02 -5.400850e+00 1.000000e+00
5.572125e+05 7.134062e+06 4.419036e+02 1.510279e+00 1.000000e+00
5.572625e+05 7.134062e+06 4.419520e+02 9.603326e+00 1.000000e+00
5.573125e+05 7.134062e+06 4.422768e+02 1.312696e-01 1.000000e+00
5.573625e+05 7.134062e+06 4.426155e+02 -8.310844e+00 1.000000e+00
5.574125e+05 7.134062e+06 4.438910e+02 -9.962225e+00 1.000000e+00
5.574625e+05 7.134062e+06 4.462223e+02 -9.344508e+00 1.000000e+00
5.575125e+05 7.134062e+06 4.491617e+02 -8.244370e+00 1.000000e+00
5.575625e+05 7.134062e+06 4.526171e+02 -7.110558e+00 1.000000e+00
5.576125e+05 7.134062e+06 4.564360e+02 -6.057960e+00 1.000000e+00
5.576625e+05 7.134062e+06 4.591764e+02 -5.154822e+00 1.000000e+00
5.577125e+05 7.134062e+06 4.600131e+02 -4.398341e+00 1.000000e+00
5.577625e+05 7.134062e+06 4.599901e+02 -3.745839e+00 1.000000e+00
5.578125e+05 7.134062e+06 4.601358e+02 -3.178740e+00 1.000000e+00
5.578625e+05 7.134062e+06 4.603911e+02 -2.695993e+00 1.000000e+00
5.567125e+05 7.134112e+06 4.592200e+02 -1.418161e+00 1.000000e+00
5.567625e+05 7.134112e+06 4.568667e+02 -1.631375e+00 1.000000e+00
5.568125e+05 7.134112e+06 4.534851e+02 -1.889385e+00 1.000000e+00
5.568625e+05 7.134112e+06 4.506187e+02 -2.193925e+00 1.000000e+00
5.569125e+05 7.134112e+06 4.495178e+02 -2.542767e+00 1.000000e+00
5.569625e+05 7.134112e+06 4.475496e+02 -2.969616e+00 1.000000e+00
5.570125e+05 7.134112e+06 4.452750e+02 -3.493731e+00 1.000000e+00
5.570625e+05 7.134112e+06 4.430374e+02 -4.140631e+00 1.000000e+00
5.571125e+05 7.134112e+06 4.419233e+02 -4.878137e+00 1.000000e+00
5.571625e+05 7.134112e+06 4.418255e+02 -5.323749e+00 1.000000e+00
5.572125e+05 7.134112e+06 4.419839e+02 -3.658255e+00 1.000000e+00
5.572625e+05 7.134112e+06 4.420812e+02 -2.482225e+00 1.000000e+00
5.573125e+05 7.134112e+06 4.424336e+02 -6.276153e+00 1.000000e+00
5.573625e+05 7.134112e+06 4.428298e+02 -7.973148e+00 1.000000e+00
5.574125e+05 7.134112e+06 4.442349e+02 -7.870731e+00 1.000000e+00
5.574625e+05 7.134112e+06 4.466529e+02 -7.233839e+00 1.000000e+00
5.575125e+05 7.134112e+06 4.494765e+02 -6.472857e+00 1.000000e+00
5.575625e+05 7.134112e+06 4.523290e+02 -5.707910e+00 1.000000e+00
5.576125e+05 7.134112e+06 4.554208e+02 -4.973590e+00 1.000000e+00
5.576625e+05 7.134112e+06 4.579640e+02 -4.308596e+00 1.000000e+00
5.577125e+05 7.134112e+06 4.593098e+02 -3.725656e+00 1.000000e+00
5.577625e+05 7.134112e+06 4.598161e+02 -3.214681e+00 1.000000e+00
5.578125e+05 7.134112e+06 4.600942e+02 -2.766859e+00 1.000000e+00
5.578625e+05 7.134112e+06 4.603163e+02 -2.378911e+00 1.000000e+00
5.567125e+05 7.134162e+06 4.562327e+02 -1.312291e+00 1.000000e+00
5.567625e+05 7.134162e+06 4.543229e+02 -1.497706e+00 1.000000e+00
5.568125e+05 7.134162e+06 4.517974e+02 -1.716881e+00 1.000000e+00
5.568625e+05 7.134162e+06 4.498990e+02 -1.970610e+00 1.000000e+00
5.569125e+05 7.134162e+06 4.491370e+02 -2.260637e+00 1.000000e+00
5.569625e+05 7.134162e+06 4.473886e+02 -2.609957e+00 1.000000e+00
5.570125e+05 7.134162e+06 4.449968e+02 -3.034318e+00 1.000000e+00
5.570625e+05 7.134162e+06 4.427893e+02 -3.547529e+00 1.000000e+00
5.571125e+05 7.134162e+06 4.418780e+02 -4.143388e+00 1.000000e+00
5.571625e+05 7.134162e+06 4.420251e+02 -4.763142e+00 1.000000e+00
5.572125e+05 7.134162e+06 4.424081e+02 -5.249377e+00 1.000000e+00
5.572625e+05 7.134162e+06 4.427068e+02 -5.731657e+00 1.000000e+00
5.573125e+05 7.134162e+06 4.430489e+02 -6.244076e+00 1.000000e+00
5.573625e+05 7.134162e+06 4.433763e+02 -6.329284e+00 1.000000e+00
5.574125e+05 7.134162e+06 4.445883e+02 -6.047267e+00 1.000000e+00
5.574625e+05 7.134162e+06 4.469053e+02 -5.598407e+00 1.000000e+00
5.575125e+05 7.134162e+06 4.497402e+02 -5.089099e+00 1.000000e+00
5.575625e+05 7.134162e+06 4.522283e+02 -4.574334e+00 1.000000e+00
5.576125e+05 7.134162e+06 4.546725e+02 -4.067030e+00 1.000000e+00
5.576625e+05 7.134162e+06 4.568120e+02 -3.587277e+00 1.000000e+00
5.577125e+05 7.134162e+06 4.582474e+02 -3.148745e+00 1.000000e+00
5.577625e+05 7.134162e+06 4.591703e+02 -2.753035e+00 1.000000e+00
5.578125e+05 7.134162e+06 4.598706e+02 -2.399772e+00 1.000000e+00
5.578625e+05 7.134162e+06 4.602020e+02 -2.089604e+00 1.000000e+00
